Diagnosis,Age Range,age unit,PRODUCT DESCRIPTION/ BRAND,ALTERNATIVE PRODUCT 1,ALTERNATIVE PRODUCT 2,APPROPRIATE ADD ON,Comments,Age Range 1,Age Range 2,Age Range,Contraindications,,
High blood Pressure,>= 12,years,Irbesartan 150mg + HCT 12.5mg,Irbecorr Turkey (1500),Gizlan Plus Jordan (1500),Co-Approvel Australia (4000),,,,,,,
High blood Pressure,>= 12,years,Irbesartan 300mg + HCT 12.5mg,Irbecorr Plus 300mg/12.5mg Turkey (1200),Gizlan Plus 300mg + 12.5mg Jordan (1200),Irbesartan 300mg + HCT 12.5mg Australia (1400),Co-Approvel Australia (4600),,,,,,
High blood Pressure,>= 12,years,Hydrochlorthiazide 25mg,Hydrochlorthiazide Cosmos Kenya 25mg (200),,,,,,,,,
High blood Pressure,>= 12,years,Hydrochlorthiazide 50mg,Hydrochlorthiazide Cosmos Kenya 50 mg (500),,,,,,,,,
High blood Pressure,>= 12,years,Eplerenone 25mg,Epnone 25mg India (3000),,,,,,,,,
High blood Pressure,>= 12,years,Eplerenone 25mg,Epnone 50mg India (3500),,,,,,,,,
High blood Pressure,>= 12,years,Hydralazine Tabs 25mg,Hydralazine Kenya 25mg (300),Hydralazine UK 25mg (700),,,,,,,,
High blood Pressure,>= 12,years,Hydralazine  Injection 20mg,Hydralazine  UK Injection 20mg (700),,,,,,,,,
High blood Pressure,>= 12,years,Metolazone 2.5mg,Metolazone 2.5mg Australia (800),,,,,,,,,
High blood Pressure,>= 12,years,Metolazone 5mg,Metolazone 5mg Australia (800),,,,,,,,,
High blood Pressure,>= 12,years,Mirtazapine 15mg,Mirtazapine 15mg UK (1000),,,,,,,,,
High blood Pressure,>= 12,years,Mirtazapine 30mg,Mirtazapine 15mg UK (1600),,,,,,,,,
High blood Pressure,>= 12,years,Felopine 5mg,Felopine 5mg UK (1500),Plendil 5mg Sweden (1800),Vascalpha 5mg UK (1500),,,,,,,
High blood Pressure,>= 12,years,Felopine 10mg,Plendil 10mg Sweden (2200),,,,,,,,,
High blood Pressure,>= 12,years,Torsemide 5mg,Tortas 5mg Australia (600),,,,,,,,,
High blood Pressure,>= 12,years,Torsemide 10mg,Tortas 10mg Australia (1200),,,,,,,,,
High blood Pressure,>= 12,years,Verapamil 40mg ,Verapamil 40mg UK (500),,,,,,,,,
High blood Pressure,>= 12,years,Verapamil 80mg ,Verapamil 80mg UK (800),,,,,,,,,
,,,ANTI DIABETICS,,,,,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 1mg,Amaryl 1mg Australia (600),,,,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 2mg,Diapride 2mg India (1500),Amaryl 2mg Turkey (800),Euglim India 2mg (400),Glimepride denk 2mg Germany(900),,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 3mg,Amaryl 3mg Australia (1000),Euglim 3mg India (500),Glimepride denk 3mg Germany(800),,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride 4mg,Amaryl 4mg Turkey (1000),Glimepride 4mg uk (1100),Euglim 4mg India (600),Diapride 4mg India (1500) ,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride + Metformin 1/500mg,Diapride plus 1 India (1300),Glymet 1/500mg India (1100),,,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride + Metformin 2/500mg,Amaryl MF 2/500mg Turkey (2200),Diapride plus 2 India (1500),Glymet 2 India (1300),,,,,,,
Diabetes Mellitus,>= 12,years,Glimepride +Pioglitazone +Metformin 2/15/1000mg,Triapride 2 India (2000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Pioglitazone + Metformin 15/500mg,Piosafe MF 15/500mg India (700),,,,,,,,,
Diabetes Mellitus,>= 12,years,Metformin 500mg,Metformin denk 500mg Germany (550),Metformin 500mg switzeland (500),Glyformin 500mg cyprus (400),Glycomet 500mg Australia (300),,,,,,
Diabetes Mellitus,>= 12,years,Metformin 500mg,Glucophage 500mg south Africa (400),Formin 500mg Uganda (300),Metformin 500mg UK (800),Brot 500mg (200),,,,,,
Diabetes Mellitus,>= 12,years,Metformin XR 500mg,Glucophage XR 500mg South Africa (500),Diabetin XR 500mg (800),,,,,,,,
Diabetes Mellitus,>= 12,years,Metformmin SR 500MG,PANFOR SR 500mg (500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Metformin 850mg ,Brot 850mg (300),Diabetin 850mg (300),Glucophage 850mg south Africa (600),Glycomet 850mg  Australia (300),,,,,,
Diabetes Mellitus,>= 12,years,Metformin 850mg ,Glyfomin 850mg cypurs (500),Metformin denk 850mg Germany (500),,,,,,,,
Diabetes Mellitus,>= 12,years,Metformin 1000mg,Formit 1000mg (500),Glucophage 1000mg South A frica (800),Metformin denk 1000mg Germany (700),,,,,,,
Diabetes Mellitus,>= 12,years,Metfomin XR 1000mg,Glucophage XR 1000mg South A frica (1500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Metfomin SR 1000mg,Melmet SR 1000mg India (600),Panfor SR 1000mg India (600),,,,,,,,
Diabetes Mellitus,>= 12,years,Empagliflozin + Metformin 5/1000mg,Diacol plus 5/1000mg Syria (2800),,,,,,,,,
Diabetes Mellitus,>= 12,years,Empagliflozin + Metformin 12.5/500mg,Diacol plus 12.5/500mg Syria (2500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Empagliflozin + Metformin 12.5/1000mg,Diacol plus 12.5/1000mg UK (2800),Diacol plus 12.5/1000mg Europe (3000),Melitfox Met 12.5/1000mg Egypt (3000),,,,,,,
Diabetes Mellitus,>= 12,years,Dapagliflozin + Metformin 5/500mg,Dapzin M 5/500mg Europe (3000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Glibenclamide + Metformin 5/500mg,Duotrol 5/500mg India (300),Diolin M 5/500mg India (300),Glucovance 5/500mg Australia (1400),,,,,,,
Diabetes Mellitus,>= 12,years,Glibenclamide + Metformin1.25/500mg,Glucovance 1.25/500mg Australia (1400),,,,,,,,,
Diabetes Mellitus,>= 12,years,Glibenclamide + Metformin 2.5/500mg,Glucovance 2.5mg/500mg Australia (1400),,,,,,,,,
Diabetes Mellitus,>= 12,years,Vildagliptin + Metformin 50/500mg,Galvus met 50/500mg Europe (4000),Vildaril M 50/500mg India (1700),,,,,,,,
Diabetes Mellitus,>= 12,years,Vildagliptin + Metformin 50/850mg,Galvus met 50/850mg Europe (3400),,,,,,,,,
Diabetes Mellitus,>= 12,years,Vildagliptin + Metformin 50/1000mg,Galvus met 50/1000mg Europe (4500),Vildaril M 50/1000mg (1500),,,,,,,,
Diabetes Mellitus,>= 12,years,Sitagliptin +Metformin 50/500mg,Janumet 50/500mg Australia (2000),Treviamet 50/500mg Parkistan (4000),,,,,,,,
Diabetes Mellitus,>= 12,years,Sitagliptin +Metformin 50/850mg,Janumet 50/850mg Turkey (2500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Saxagliptin + Metformin 2.5/1000mg,Kombiglyze XR 2.5/1000mg UK  (6500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Saxagliptin + Metformin 5/1000mg,Kombiglyze XR 5/1000mg UK  (7000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Vildagliptin 50mg,Vildagliptin 50mg UK (3500),Vildagliptin 50mg Norvatis (100),,,,,,,,
Diabetes Mellitus,>= 12,years,Sitagliptin 50mg,Sitagliptin 50mg Europe (7000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Sitagliptin 100mg,Sitagliptin 100mg Turkey (5000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Acarbose 50mg,Glucobay 50mg India (1000),Glucobay 50mg Germany (1000),,,,,,,,
Diabetes Mellitus,>= 12,years,Acarbose 100mg,Glucobay 100mg Spain(1800),Glucobay 100mg Germany(1800),Glucobay 100mg Turkey(1100),,,,,,,
Diabetes Mellitus,>= 12,years,Dapagliflozin 10mg,Forxiga 10mg Australia (8500),Forxiga 10mg USA (6000),Forxiga 10mg Turkey (4500),,,,,,,
Diabetes Mellitus,>= 12,years,Empagliflozin 25mg,Diacol 25mg  syria (2500),Jardiance 25mg Germany (5500),,,,,,,,
Diabetes Mellitus,>= 12,years,Empagliflozin 10mg,Jardiance 10mg Turkey (3500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Gliclazide 80 mg,Gliclazide 80mg UK (800),Gliclazide 80mg cyprus (800),Debacron 80 gm (800),,,,,,,
Diabetes Mellitus,>= 12,years,Gliclazide 30 mg,Diamicron 30mg France (1700),,,,,,,,,
Diabetes Mellitus,>= 12,years,Gliclazide 60 mg,Diamicron MR 60mg France (2000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Gliclazide 40 mg,Gliclazide 40mg UK  (500),,,,,,,,,
Diabetes Mellitus,>= 12,years,Glibenclamide 5mg,Glibenclamide 5mg UK (800),Betanase 5mg India (200),Diaben 5mg Jordan (400),,,,,,,
Diabetes Mellitus,All,years,Insulin Aspart 100 IU/ml [3.5mg],"Novomix Flexipen 100 IU/ml Europe (60,000)","Novorapid flexipen 100IU/ml Europe (60,000)",,,,,,,,
Diabetes Mellitus,All,years,Soluble Insulin + Isophane Insulin 30/70%,"Mixtard vial 30/70%   Europe (32,000)",,,,,,,,,
Diabetes Mellitus,All,years,Soluble Insulin + Isophane Insulin 30/70%,"Mixtard Flexipen 30/70%   Europe (40,000)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Detemir 100IU/ml [3.5mg],"Levemir Flexipen 100IU/ml  Europe (65,000)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Glargine 100IU/ml [3.5mg],"Lantus solostar pen 100IU/ml Australia (60,000)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Glargine 100IU/ml [3.5mg],"Lantus solostar Vial 100IU/ml Australia (65,000)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Human  100IU/ml [3.5mg],"Actrapid flexipen 100IU/ml Europe (40,000)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Human 100IU/ml [3.5mg],"Actrapid Flexpen vial 100 IU/ml (33,000)","Insulatard 100IU/ml Vial Europe (25,000)",,,,,,,,
Diabetes Mellitus,All,years,Insulin syringes 1ml,BD-microfine 1ml syringes Australia (700),Biogen 1ml syringes India (1000),Insulin syringe 1ml India (600),,,,,,,
Diabetes Mellitus,All,years,Insulin syringes 0.5ml,Insulin syringe 0.5ml Europe (1000),,,,,,,,,
Diabetes Mellitus,All,years,Insulin Needles 4mm,BD-microfine plus 4 mm needles India (1500),Flexipen 4mm needles UK (2000),"Novofine 4mm Needles Europe (15,00)",,,,,,,
Diabetes Mellitus,All,years,Insulin Needles 5mm,"BD-microfine plus 5mm needles USA (11,00)",,,,,,,,,
Diabetes Mellitus,All,years,Insulin Needles 8mm,Novofine Needles 8mm Turkey (1200),,,,,,,,,
Diabetes Mellitus,All,years,Glucometer Machines,"On call plus machine Germany ( 65,000)","Codefree Glucometer Europe (585,00)","contour plus Glucometer Europe (70,000)",,,,,,,
Diabetes Mellitus,All,years,Glucometer Test strips 50's,"One Touch Select strip 50's Europe (85,000)","One Touch Select Plus 50's Europe (98,000)","Code Free strips 50's (65,000)",,,,,,,
Diabetes Mellitus,All,years,Glucometer Test strips 50's,"Contour plus 50's Europe (90,000)","Contour plus 50's India (50,000)",Accu-check active Europe 50's (68000),Accu-Check Performa 50's Europe (68000),,,,,,
Diabetes Mellitus,All,years,Glucometer Test strips 25's,"Contour plus 25's Hungary (60,000)",,,,,,,,,
Diabetes Mellitus,>= 12,years,Glipizide 5mg,Glynase 5mg India (400),,,,,,,,,
Diabetes Mellitus,>= 12,years,Pioglitazone 30mg,Piosafe 30mg India (600),Pioglitazone 30mg UK (1000),,,,,,,,
Diabetes Mellitus,>= 12,years,Pioglitazone 15mg ,Pioglitazone 15mg UK (800),,,,,,,,,
Diabetes Mellitus,>= 12,years,Teneligliptin 20mg,Teneligliptin 20mg UK (2200),Tilyptin 20mg Australia (2000),,,,,,,,
Diabetes Mellitus,>= 12,years,Chromitron,Chromitron capsules (15000),,,,,,,,,
Diabetes Mellitus,>= 12,years,Diabeton,"Diabeton original 30's UK (60,000)","Diabeton plus omega 3 30's UK (72,000)",,,,,,,,
Blood Disorders,>= 12,years,Clopidogrel 75mg,Clopi-denk 75mg Germany (1800),Clopidogrel 75mg UK (1000),Grepid 75mg UK (1100),Caplor 75mg UK (1200),,,,,,
Blood Disorders,>= 12,years,Clopidogrel 75mg,Noklot 75mg India(1200),Nugrel 75mg (1000),Instaclop 75mg India (800),,,,,,,
Blood Disorders,>= 12,years,Aspirin 75mg Enteric coated ,Aspirin 75mg UK Bristol (400),Aspirin 75mg UK Wockhardt (500),,,,,,,,
Blood Disorders,>= 12,years,Aspirin 75mg ,Ecorin 75mg India (200),Aspirin  75mg UK (400),Aspirem 75mg Cyprus (500),Dispersable aspirin 75mg Europe (400),,,,,,
Blood Disorders,>= 12,years,Aspirin 300mg,Dispirin 300mg (1000),Aspiren 300mg Uganda (300),Aspirin 300mg India (100),Aspirin 300mg UK (400),Aspirin 300mg Kenya (100),,,,,
Blood Disorders,>= 12,years,Aspirin 100mg,Aspirin 100mg Cardio bayer Germany (500),,,,,,,,,
Blood Disorders,>= 12,years,Aspirin 500mg,Aspirin 500mg Bayer Germany (50),,,,,,,,,
Blood Disorders,>= 12,years,Enoxaparin 4000IU Injection,Clexane 4000IU France (45000),,,,,,,,,
Blood Disorders,>= 12,years,Enoxaparin 6000IU Injection,Clexane 6000IU (50000),Clexane 6000IU France (53000),Clexane 6000IU Turkey (60000),,,,,,,
Blood Disorders,>= 12,years,Enoxaparin 8000IU Injection,"Clexane 8000IU France (110,000)",,,,,,,,,
Blood Disorders,>= 12,years,Warfarin 1mg ,Warfarin 1mg Uk (500),,,,,,,,,
Blood Disorders,>= 12,years,Warfarin 5mg ,Warfarin 5mg UK (5mg),,,,,,,,,
Blood Disorders,>= 12,years,Apiksaban 5mg,Eliquis 5mg Turkey (5500),,,,,,,,,
Blood Disorders,>= 12,years,Rivaroxaban 10mg,Xarelto 10mg Turkey (9000),,,,,,,,,
Blood Disorders,>= 12,years,Rivaroxaban 15mg,Xarelto 15mg Turkey (7500),Xarelto 15mg Germany (8500),,,,,,,,
Blood Disorders,>= 12,years,Rivaroxaban 20mg,Xarelto20mg Turkey (9000),Xarelto 20mg Germany (11000),,,,,,,,
Blood Disorders,>= 12,years,Cilostazol 100mg,Mylan Uk 100mg (2000),Cilostazol 100mg India (15000,Plental 100mg Turkey (1500),,,,,,,
Blood Disorders,>=2,years,Erythropoetin 4000IU ,Weepox 4000IU UK (80000),,,,,,,,,
Blood Disorders,>=2,years,Erythropoetin 5000IU ,Weepox 5000IU UK (140000),Recormone Roche 5000Iu UK (140000),,,,,,,,
Blood Disorders,>=2,years,Amiodarone 200mg,Amiodarone 200mg UK (1000),Cordarone 200mg Turkey (17000),Cordarone X 200mg UK (17000),,,,,,,
Blood Disorders,>=2,years,Pentoxifylline 400mg,Trental 400mg India (3000),Trental Turkey (3000),,,,,,,,
Blood Disorders,>=2,years,Tranexamic acid 500mg,Kapron 500mg Egypt (1500),Transamin 500mg Jordan (1500),Transamin 500mg Pakistan (1000),,,,,,,
Blood Disorders,>=2,years,Tranexamic acid 500mg/5ml injection,Kapron 500mg/5ml Egypt (8000),,,,,,,,,
Blood Disorders,>=2,years,Iron Sucrose 200mg/ml injection,Akurose sucrose 200mg/ml (25000),Iron Sucrose 200mg/ml (65000),,,,,,,,
Blood Disorders,>=2,years,Iron Sucrose 100mg/ml injection,Megafer 100mg/ml (15000),,,,,,,,,
Blood Disorders,>=2,years,Iron Sucrose 100mg,Encifer 5's 100mg (35000),,,,,,,,,
Psychosis,>=12,years,CARBAMAZEPINE  TABLETS 200 MG,CARBADAC 200 mg India (200),CARBATOL 200 mg India (200),TAVER 200 mg UK(600),,Children above 12 years and adults,Children above 5 years 200 mg weekly dose ,,,,
Psychosis,>=12,years,CARBAMAZEPINE  TABLETS 200 MG,TEGRETOL TABLETS 50'S  200 mg Turkey (800),,,,Children above 5-12 years(100 mg *2 daily),Children above 12 years & andults (200 mg *2 daily) Mxm dose 400 mg,,,,
Psychosis,>=12,years,CARBAMAZEPINE  TABLETS 200 MG,"TEGRETOL CR 200MG 50's Turkey (1,300)",TEGRETOL CR TABLETS 200MG 20's Turkey(1400),,,Children above 5-12 years(100 mg *2 daily),Children above12 years & adults (200 mg *2 daily) Mxm dose 400 mg Daily dose.,,,,
Psychosis,>=12,years,CARBAMAZEPINE  TABLETS 400 MG,TEGRETOL CR TABLETS 400 mg Turkey  (2000)   ,,,,Children above 5-10 years(400 mg-600 mg  daily),Children above 10 years (600 mg-1000 mg  daily),,,,
Psychosis,>=12,years,CARBAMAZEPINE SYRUP 100 MLS ,TEGRETOL SYRUP 100MLS 0.02% Turkey (35000),,,,Children above 1-5 years ,Children above 1-5 years,,,,
Psychosis,>=12,years,CARBAMAZEPINE  TABLETS 100 MG,TEGRETOL 100 mg ,,,,Children 6-12 years 100 mg twice a day (200 mg/day),Children 12 years & 200 mg twice a day (400 mg/day),,,,
Psychosis,>=12,years,LEVETIRACETAM TABLETS 250 MG,KEPPRA TABLETS 250mg  50'S Turkey (1500),"LEVETIRACETAM 250MG 60'S UK (1,100)",,,Children above 12 years start dose 250 mg twice daily.,,,,,
Psychosis,>=12,years,LEVETIRACETAM TABLETS 500 MG,"KEPPRA TABLETS 500MG 50's Turkey (2,500)","LEVETIRACETAM 500 MG 200'S UK (2,0000",,,ADULTS and children above 16 years 500 mg twice daily.,,,,,
Psychosis,>=12,years,LEVETIRACETAM TABLETS 1000 MG,"KEPPRA TABLETS 1G 50'S Turkey (4,500)",,,"High risk of liver damage (Do CBC,LFTs & RFTs Every 3- 6 months)",,,,,,
Psychosis,>=2,years,SODIUM VALPROATE 200 MG,"EPILIM (SODIUM VALPORATE 200MG) TABLETS 100's Australia(1,500)",,,"High risk of liver damage (Do CBC,LFTs & RFTs Every 3- 6 months)",,,,,,
Psychosis,>=2,years,SODIUM VALPROATE 500 MG,"EPILIM (SODIUM VALPROATE 500MG) TABLETS 100's EUROPE (3,000)","VALPARIN CHRONO CR TABLETS 500MG 100s INDIA(1,200)",,"High risk of liver damage (Do CBC,LFTs & RFTs Every 3- 6 months )",,,,,,
Psychosis,>=2,years,SODIUM VALPROATE SYRUP,"EPILIM SYRUP 300 mls EUROPE (65,000)",,,"High risk of liver damage (Do CBC,LFTs & RFTs Every 3- 6 months)",,,,,,
Psychosis,>=2,years,GABAPENTIN 100 MG CAPSULES ,CONVENTIN 100MG CAPSULES 30's EGYPT (800),Gabapentin 100mg Caps 100's UK (500),"Neogab 100mg  CAPSULES 30's Pakistan  (1,800)",,,,,,,
Psychosis,>=2,years,GABAPENTIN 300 MG CAPSULES ,"CONVENTIN 300MG CAPSULES 30's EGYPT (2,000)","Gabapentin 300MG Caps 100's UK (1,000)","Neogab 300mg Caps 30's Pakistan (2,400)",,,,,,,
Psychosis,>=2,years,GABAPENTIN 400 MG CAPSULES,"Gabapentin 400MG Caps 100's  UK (1,000)","Neogab 400mg Caps 30's Pakistan (2,400)",,,,,,,,
Psychosis,>=2,years, (PREGABALIN CAPSULES 75 MG),"LIGIBA 75 Caps 30's India (1,500)",NEUROZONE CAPSULES 75MG/750MCG 30s Australia,,,,,,,,
Psychosis,>=2,years,PREGABALIN CAPSULES 150 MG,"LIGIBA 150 Caps 30's India (2,800)",,,,,,,,,
Psychosis,>=12,years,FLUOXETINE 20 MG,NUZAC TABLETS 20MG 100s India(200),FLUOXETINE TABLETS 30's 20MG CYPRUS(700),,,,,,,,
Psychosis,>=12,years,PHENYTOIN 100MG,TOPHEN 100's Inia (200),EPANUTIN 100MG CAPSULES TURKEY 100'S(500),,,,,,,,
Psychosis,>=12,years,VENLAFAXINE 75 MG ,"EFEXOR XR 75 Mg 28's Turkey(1,500)","VENLASOV XL Mg  28's UK (1,500)",,,,,,,,
Psychosis,>=12,years,ESCITALOPRAM 10 MG,"ESCITALOPRAM TABLETS 10MG UK 28's (1,200)","CIPRALEX TABLETS 10MG TURKEY 28's (1,200)",,,,,,,,
Psychosis,>=12,years,ESCITALOPRAM 20 MG,"ESCITALOPRAM CITALOPRAM  20 MGTABS ACCORD UK (1,500)","CITOLES TABS 20MG TURKEY 28's (1,000)","ESCITALOPRAM TABLETS 20MG UK(1,500)",,,,,,,
Psychosis,>=12,years,LITHIUM CARBONATE 400 mg,"LITHIUM CARBONATE UK 100'S  (1,500)","LITHIUM CARBONATE 100's (1,500)","PRIADEL UK (1,500)",,,,,,,
Psychosis,>=12,years,LITHIUM CARBONATE 200 mg,LITHIUM CARBONATE 200 mg 100's India (600),,,,,,,,,
Psychosis,>=12,years,QUETIAPINE TABLETS 100 mg,"QUETIAPINE TABLETS 100 MG UK 60's (1,200)",,,,,,,,,
Psychosis,>=12,years,QUETIAPINE TABLETS  200 mg,"QUETIAPINE TABLETS 200MG UK 60's(1,000)",,,,,,,,,
Psychosis,>=12,years,LAMOTRIGINE TABLETS 100MG,"LAMOTRIGINE TABLETS 100MG UK 56s(1,200)","LAMICTAL 1PACK*30TABLET Turkey(2,000)","LAMITOR India (1,000)",,,,,,,
Psychosis,>=12,years,AMITRIPTYLINE,AMITRIPTYLINE - 25 MG UK (28's) (600),AMITRIPTYLINE 100'S COSMOS Kenya(600),AMITRIP-25 MG India (100),AMILINE 25 MG (100 ),,,,,,
Psychosis,>=12,years,SERTRALINE 50 MG,"SERTRALINE UK(1,000)","LUSTRAL 50MG TURKEY(1,500)",,,,,,,,
Psychosis,>=12,years,SERTRALINE 100 MG,SERTRALINE 100 mgUK (1000),LUSTRAL 100MG TURKEY(2000),,,,,,,,
Psychosis,>=12,years,RISPERIDONE,RISPERIDONE TABLETS  2 MG 1PACK*60  EUROPE (1000),,,,,,,,,
,,,ANTI-HYPERLIPIDEMICS,,,,,,,,,,
Obesity,>=12,years,CRESTOR 40MG,CRESTOR (ROSUVASTIN 40MG) TABLETS 28s TURKEY(1200),CRESTOR 40 (ROSUVASTATIN TABLETS 40MG) UK (2000),,,,,,,,
Obesity,>=12,years,CRESTOR 10MG,CRESTOR 10 (ROSUVASTATIN 10MG)  28S TABLETS UK(1500),LDNIL 10MG INDIA  30s (1000),ROVAS 10mg INDIA TABLET 30s (1300),,,,,,,
Obesity,>=12,years,CRESTOR 20MG,CRESTOR 20 (ROSUVASTATIN 20MG) 28S TABLETS UK (1800),LDNIL 20MG INDIA  30s (1400),ROVAS 20mg INDIA TABLET 30s (1500),ROSUVASTATIN UK (TEVA) 20MG 28S (2400),ROBESTAR TABLETS 20MG 30MG INDIA(3000),,,,,
Obesity,>=12,years,CRESTOR 5MG,CRESTOR 5 (ROSUVASTATIN 5MG TABLETS) 28S TURKEY,ZYROVA 5mg INDIA TABLETS 30S (800),ROVAS TABLETS 5MG 30s (800),,,,,,,
Obesity,>=12,years,SIMVASTATIN 20MG,SIMVA DENK(SIMVASTATIN) 20MG 28S(1500),SIMVASTATIN 20MG 30S UK (800),,,,,,,,
Obesity,>=12,years,SIMVASTATIN 10MG,SIMVASTATIN 10MG UK 28S (600),,,,,,,,,
Obesity,>=12,years,SIMVASTATIN 40MG,SIMVASTATIN NORVATIS 40MG 100S EUROPE (200),,,,,,,,,
Obesity,,,,,,,,,,,,,
Obesity,>=12,years,FENOFIBRATE 200MG,FENOFIBRATE 200MG 28S UK (3000),,,,,,,,,
Obesity,>=12,years,FENOFIBRATE 160MG ,FENOFIBRATE 160MG UK 28S(2000),,,,,,,,,
Obesity,>=12,years,FENOFIBRATE 267MG ,Fenofibrate Caps UK 267 28S (4000),LIPANTHYL (FENOFIBRATE CAPSULES 267MG) TURKEY (2500),LIPANTHYL (FENOFIBRATE CAPSULES 267MG) FRANCE (2500),,,,,,,
Obesity,>=12,years,Atorvastatin 20MG,LIPITOR 20MG 30S (3500),Lipodar(Atorvastatin Tabs) 20mg,ATOREM 20MG INDIA 30S(500),ATORFIT 20MG INDIA 30S(700),ATORVA 20MG 30S INDIA(1200),AVAS TABLETS 20MG INDIA 30S (800),ATORVASTATIN - 20MG UK  28S (1000),ATORVASTATIN 20MG (RANBAXY) 28S (600),CADITOR 20MG 30S INDIA (400),LIPIZAR TABLETS 20MG 28s (6500)
Obesity,>=12,years,Atorvastatin 10mg,ATORFIT 10MG INDIA 30S(700),ATORVA 10 30S INDIA (1000),LIPITOR 10MG 30S (3500),,,,,,,
Obesity,>=12,years,Atorvastatin 40mg,ATORVA 40MG ATORVASTATIN INDIA 30S,ATORVASTATIN - 40MG UK 28S (1500),,,,,,,,
Obesity,>=12,years,Atorvastatin 80mg,ATORVASTATIN 80MG UK 28S (2000),,,,,,,,,
Vaccination,All,years,Hepatitis B Vaccine Private,"Bevac (30,000)","Elovac B (30,000)",,,,,,,,
Vaccination,All,years,HPV Private,"Cervarix (120,000)",,,,,,,,,
Vaccination,All,years,Hepatitis A Vaccine Private Pead,"Hepatitis A vaccine Pead (150,000)",,,,,,,,,
Vaccination,All,years,Hepatitis A Vaccine Private,"Havrix Hepatitis A vaccine (150,000)",,,,,,,,,
Vaccination,All,years,DPT HEP B HIB IPV Private,"HEXAXIM (280,000)","INFANRIX (280,000)",,,,,,,,
Vaccination,All,years,MENINGOCOCCAL VACCINE Private,"Menatra (330,000)",,,,,,,,,
Vaccination,All,years,PNEUMOCOCCAL VACCINE Private,"Prevenar-13 (320,000)",,,,,,,,,
Vaccination,All,years,MEASLES MUMPS AND RUBELLA (MMR) Private,"PRIORIX MEASLES MUMPS AND RUBELLA (80,000)",,,,,,,,,
Vaccination,All,years,RABIES VACCINE Private,"REBVAC S (60,000)",,,,,,,,,
Vaccination,All,years,CHOLERA VACCINE Private,"SHANCHOL (100,000)",,,,,,,,,
Vaccination,All,years,YELLOW FEVER VACCINE Private,"STAMARIL (155,000)","Yellow Fever Multiple dose (165,000)",,,,,,,,
Vaccination,All,years,TYPHOID VACCINE Private,"TYPHIM V1 (125,000)",,,,,,,,,
Vaccination,All,years,CHICKEN POX VACCINE Private,"VALIPED (250,0000",,,,,,,,,
Vaccination,All,years,INFLUENZA VACCINE Private,"VAXIGRIP TETRA (100,000)",,,,,,,,,
Vaccination,0-5,years,PNEUMOCOCCAL VACCINE - UNEPI,SYNFLORIX,,,,,,,,,
Vaccination,0-5,years,ROTA VACCINE - UNEPI,ROTATRIX,,,,,,,,,
Vaccination,0,years,BCG - UNEPI,BCG,,,,,,,,,
Vaccination,0-5,years,DPT - UNEPI,DPT,,,,,,,,,
Vaccination,0-5,years,HEPATITIS B VACCINE NEWBORN - UNEPI,HEPATITIS B VACCINE NEWBORN - UNEPI,,,,,,,,,
Vaccination,0-5,years,GARDASIL,HPV,,,,,,,,,
Vaccination,0-5,years,COVID-19 VACCINE - UNEPI,JOHNSON & JOHNSON,,,,,,,,,
Vaccination,0-5,years,MEASLES RUBELLA MR - UNEPI,MEASLES RUBELLA,,,,,,,,,
Vaccination,0-5,years,ORAL POLIO - UNEPI,ORAL POLIO,,,,,,,,,
Vaccination,All,years,YELLOW FEVER - UNEPI,STAMARIL (Multiple dose),,,,,,,,,
Vaccination,0-5,years,VITAMIN A UNEPI,RETINOLE,,,,,,,,,
Vaccination,0-5,years,IPV - UNEPI,UROPOLIO,,,,,,,,,